93,0,0,0,0,0,0,0,0,0
93,93,0,0,0,0,0,0,0,0
93,0,0,0,0,0,0,0,0,0
93,93,94,94,94,94,94,94,94,94
93,94,94,94,94,94,94,94,94,94
94,94,94,94,94,94,94,94,94,0
94,94,94,94,94,94,94,94,0,0
94,94,94,94,94,94,94,0,0,0
94,94,94,94,94,94,0,0,0,0
94,94,94,94,94,0,0,0,0,0
94,94,94,94,0,0,0,0,0,0
94,94,94,0,0,0,0,0,0,0
94,94,0,0,0,0,0,0,0,0
94,0,0,0,0,0,0,0,0,0
93,93,94,94,94,94,94,94,94,94
93,94,94,94,94,94,94,94,94,94
94,94,94,94,94,94,94,94,94,0
94,94,94,94,94,94,94,94,0,0
94,94,94,94,94,94,94,0,0,0
94,94,94,94,94,94,0,0,0,0
94,94,94,94,94,0,0,0,0,0
94,94,94,94,0,0,0,0,0,0
94,94,94,0,0,0,0,0,0,0
94,94,0,0,0,0,0,0,0,0
94,0,0,0,0,0,0,0,0,0
93,93,0,0,0,0,0,0,0,0
93,0,0,0,0,0,0,0,0,0
93,93,0,0,0,0,0,0,0,0
93,0,0,0,0,0,0,0,0,0
93,93,94,94,94,94,94,94,94,94
93,94,94,94,94,94,94,94,94,94
94,94,94,94,94,94,94,94,94,0
94,94,94,94,94,94,94,94,0,0
94,94,94,94,94,94,94,0,0,0
94,94,94,94,94,94,0,0,0,0
94,94,94,94,94,0,0,0,0,0
94,94,94,94,0,0,0,0,0,0
94,94,94,0,0,0,0,0,0,0
94,94,0,0,0,0,0,0,0,0
94,0,0,0,0,0,0,0,0,0
94,94,94,94,93,93,93,93,93,93
94,94,94,93,93,93,93,93,93,93
94,94,93,93,93,93,93,93,93,0
94,93,93,93,93,93,93,93,0,0
93,93,93,93,93,93,93,0,0,0
93,93,93,93,93,93,0,0,0,0
93,93,93,93,93,0,0,0,0,0
93,93,93,93,0,0,0,0,0,0
93,93,93,0,0,0,0,0,0,0
93,93,0,0,0,0,0,0,0,0
93,0,0,0,0,0,0,0,0,0
93,93,94,94,94,94,94,94,94,94
93,94,94,94,94,94,94,94,94,94
94,94,94,94,94,94,94,94,94,0
94,94,94,94,94,94,94,94,0,0
94,94,94,94,94,94,94,0,0,0
94,94,94,94,94,94,0,0,0,0
94,94,94,94,94,0,0,0,0,0
94,94,94,94,0,0,0,0,0,0
94,94,94,0,0,0,0,0,0,0
94,94,0,0,0,0,0,0,0,0
94,0,0,0,0,0,0,0,0,0
93,93,94,94,94,94,94,94,94,94
93,94,94,94,94,94,94,94,94,94
94,94,94,94,94,94,94,94,94,0
94,94,94,94,94,94,94,94,0,0
94,94,94,94,94,94,94,0,0,0
94,94,94,94,94,94,0,0,0,0
94,94,94,94,94,0,0,0,0,0
94,94,94,94,0,0,0,0,0,0
94,94,94,0,0,0,0,0,0,0
94,94,0,0,0,0,0,0,0,0
94,0,0,0,0,0,0,0,0,0
93,93,0,0,0,0,0,0,0,0
93,0,0,0,0,0,0,0,0,0
94,94,94,94,93,93,93,93,93,93
94,94,94,93,93,93,93,93,93,93
94,94,93,93,93,93,93,93,93,0
94,93,93,93,93,93,93,93,0,0
93,93,93,93,93,93,93,0,0,0
93,93,93,93,93,93,0,0,0,0
93,93,93,93,93,0,0,0,0,0
93,93,93,93,0,0,0,0,0,0
93,93,93,0,0,0,0,0,0,0
93,93,0,0,0,0,0,0,0,0
93,0,0,0,0,0,0,0,0,0
93,93,94,94,94,94,94,94,94,94
93,94,94,94,94,94,94,94,94,94
94,94,94,94,94,94,94,94,94,0
94,94,94,94,94,94,94,94,0,0
94,94,94,94,94,94,94,0,0,0
94,94,94,94,94,94,0,0,0,0
94,94,94,94,94,0,0,0,0,0
94,94,94,94,0,0,0,0,0,0
94,94,94,0,0,0,0,0,0,0
94,94,0,0,0,0,0,0,0,0
94,0,0,0,0,0,0,0,0,0
94,94,94,94,93,93,93,93,93,93
94,94,94,93,93,93,93,93,93,93
94,94,93,93,93,93,93,93,93,0
94,93,93,93,93,93,93,93,0,0
93,93,93,93,93,93,93,0,0,0
93,93,93,93,93,93,0,0,0,0
93,93,93,93,93,0,0,0,0,0
93,93,93,93,0,0,0,0,0,0
93,93,93,0,0,0,0,0,0,0
93,93,0,0,0,0,0,0,0,0
93,0,0,0,0,0,0,0,0,0
94,94,94,94,93,93,93,93,93,93
94,94,94,93,93,93,93,93,93,93
94,94,93,93,93,93,93,93,93,0
94,93,93,93,93,93,93,93,0,0
93,93,93,93,93,93,93,0,0,0
93,93,93,93,93,93,0,0,0,0
93,93,93,93,93,0,0,0,0,0
93,93,93,93,0,0,0,0,0,0
93,93,93,0,0,0,0,0,0,0
93,93,0,0,0,0,0,0,0,0
93,0,0,0,0,0,0,0,0,0
93,93,94,94,94,94,94,94,94,94
93,94,94,94,94,94,94,94,94,94
94,94,94,94,94,94,94,94,94,0
94,94,94,94,94,94,94,94,0,0
94,94,94,94,94,94,94,0,0,0
94,94,94,94,94,94,0,0,0,0
94,94,94,94,94,0,0,0,0,0
94,94,94,94,0,0,0,0,0,0
94,94,94,0,0,0,0,0,0,0
94,94,0,0,0,0,0,0,0,0
94,0,0,0,0,0,0,0,0,0
93,93,0,0,0,0,0,0,0,0
93,0,0,0,0,0,0,0,0,0
94,94,94,94,93,93,93,93,93,93
94,94,94,93,93,93,93,93,93,93
94,94,93,93,93,93,93,93,93,0
94,93,93,93,93,93,93,93,0,0
93,93,93,93,93,93,93,0,0,0
93,93,93,93,93,93,0,0,0,0
93,93,93,93,93,0,0,0,0,0
93,93,93,93,0,0,0,0,0,0
93,93,93,0,0,0,0,0,0,0
93,93,0,0,0,0,0,0,0,0
93,0,0,0,0,0,0,0,0,0
93,93,94,94,94,94,94,94,94,94
93,94,94,94,94,94,94,94,94,94
94,94,94,94,94,94,94,94,94,0
94,94,94,94,94,94,94,94,0,0
94,94,94,94,94,94,94,0,0,0
94,94,94,94,94,94,0,0,0,0
94,94,94,94,94,0,0,0,0,0
94,94,94,94,0,0,0,0,0,0
94,94,94,0,0,0,0,0,0,0
94,94,0,0,0,0,0,0,0,0
94,0,0,0,0,0,0,0,0,0
94,94,94,94,93,93,93,93,93,93
94,94,94,93,93,93,93,93,93,93
94,94,93,93,93,93,93,93,93,0
94,93,93,93,93,93,93,93,0,0
93,93,93,93,93,93,93,0,0,0
93,93,93,93,93,93,0,0,0,0
93,93,93,93,93,0,0,0,0,0
93,93,93,93,0,0,0,0,0,0
93,93,93,0,0,0,0,0,0,0
93,93,0,0,0,0,0,0,0,0
93,0,0,0,0,0,0,0,0,0
93,93,0,0,0,0,0,0,0,0
93,0,0,0,0,0,0,0,0,0
93,93,94,94,94,94,94,94,94,94
93,94,94,94,94,94,94,94,94,94
94,94,94,94,94,94,94,94,94,0
94,94,94,94,94,94,94,94,0,0
94,94,94,94,94,94,94,0,0,0
94,94,94,94,94,94,0,0,0,0
94,94,94,94,94,0,0,0,0,0
94,94,94,94,0,0,0,0,0,0
94,94,94,0,0,0,0,0,0,0
94,94,0,0,0,0,0,0,0,0
94,0,0,0,0,0,0,0,0,0
93,93,0,0,0,0,0,0,0,0
93,0,0,0,0,0,0,0,0,0
93,93,0,0,0,0,0,0,0,0
93,0,0,0,0,0,0,0,0,0
94,94,94,94,93,93,93,93,93,93
94,94,94,93,93,93,93,93,93,93
94,94,93,93,93,93,93,93,93,0
94,93,93,93,93,93,93,93,0,0
93,93,93,93,93,93,93,0,0,0
93,93,93,93,93,93,0,0,0,0
93,93,93,93,93,0,0,0,0,0
93,93,93,93,0,0,0,0,0,0
93,93,93,0,0,0,0,0,0,0
93,93,0,0,0,0,0,0,0,0
93,0,0,0,0,0,0,0,0,0
93,93,94,94,94,94,94,94,94,94
93,94,94,94,94,94,94,94,94,94
94,94,94,94,94,94,94,94,94,0
94,94,94,94,94,94,94,94,0,0
94,94,94,94,94,94,94,0,0,0
94,94,94,94,94,94,0,0,0,0
94,94,94,94,94,0,0,0,0,0
94,94,94,94,0,0,0,0,0,0
94,94,94,0,0,0,0,0,0,0
94,94,0,0,0,0,0,0,0,0
94,0,0,0,0,0,0,0,0,0
93,93,0,0,0,0,0,0,0,0
93,0,0,0,0,0,0,0,0,0
93,93,0,0,0,0,0,0,0,0
93,0,0,0,0,0,0,0,0,0
93,93,94,94,94,94,94,94,94,94
93,94,94,94,94,94,94,94,94,94
94,94,94,94,94,94,94,94,94,0
94,94,94,94,94,94,94,94,0,0
94,94,94,94,94,94,94,0,0,0
94,94,94,94,94,94,0,0,0,0
94,94,94,94,94,0,0,0,0,0
94,94,94,94,0,0,0,0,0,0
94,94,94,0,0,0,0,0,0,0
94,94,0,0,0,0,0,0,0,0
94,0,0,0,0,0,0,0,0,0
93,93,94,94,94,94,94,94,94,94
93,94,94,94,94,94,94,94,94,94
94,94,94,94,94,94,94,94,94,0
94,94,94,94,94,94,94,94,0,0
94,94,94,94,94,94,94,0,0,0
94,94,94,94,94,94,0,0,0,0
94,94,94,94,94,0,0,0,0,0
94,94,94,94,0,0,0,0,0,0
94,94,94,0,0,0,0,0,0,0
94,94,0,0,0,0,0,0,0,0
94,0,0,0,0,0,0,0,0,0
94,94,94,94,93,93,93,93,93,93
94,94,94,93,93,93,93,93,93,93
94,94,93,93,93,93,93,93,93,0
94,93,93,93,93,93,93,93,0,0
93,93,93,93,93,93,93,0,0,0
93,93,93,93,93,93,0,0,0,0
93,93,93,93,93,0,0,0,0,0
93,93,93,93,0,0,0,0,0,0
93,93,93,0,0,0,0,0,0,0
93,93,0,0,0,0,0,0,0,0
93,0,0,0,0,0,0,0,0,0
94,94,94,94,93,93,93,93,93,93
94,94,94,93,93,93,93,93,93,93
94,94,93,93,93,93,93,93,93,0
94,93,93,93,93,93,93,93,0,0
93,93,93,93,93,93,93,0,0,0
93,93,93,93,93,93,0,0,0,0
93,93,93,93,93,0,0,0,0,0
93,93,93,93,0,0,0,0,0,0
93,93,93,0,0,0,0,0,0,0
93,93,0,0,0,0,0,0,0,0
93,0,0,0,0,0,0,0,0,0
93,93,94,94,94,94,94,94,94,94
93,94,94,94,94,94,94,94,94,94
94,94,94,94,94,94,94,94,94,0
94,94,94,94,94,94,94,94,0,0
94,94,94,94,94,94,94,0,0,0
94,94,94,94,94,94,0,0,0,0
94,94,94,94,94,0,0,0,0,0
94,94,94,94,0,0,0,0,0,0
94,94,94,0,0,0,0,0,0,0
94,94,0,0,0,0,0,0,0,0
94,0,0,0,0,0,0,0,0,0
93,93,0,0,0,0,0,0,0,0
93,0,0,0,0,0,0,0,0,0
93,93,94,94,94,94,94,94,94,94
93,94,94,94,94,94,94,94,94,94
94,94,94,94,94,94,94,94,94,0
94,94,94,94,94,94,94,94,0,0
94,94,94,94,94,94,94,0,0,0
94,94,94,94,94,94,0,0,0,0
94,94,94,94,94,0,0,0,0,0
94,94,94,94,0,0,0,0,0,0
94,94,94,0,0,0,0,0,0,0
94,94,0,0,0,0,0,0,0,0
94,0,0,0,0,0,0,0,0,0
93,93,94,94,94,94,94,94,94,94
93,94,94,94,94,94,94,94,94,94
94,94,94,94,94,94,94,94,94,0
94,94,94,94,94,94,94,94,0,0
94,94,94,94,94,94,94,0,0,0
94,94,94,94,94,94,0,0,0,0
94,94,94,94,94,0,0,0,0,0
94,94,94,94,0,0,0,0,0,0
94,94,94,0,0,0,0,0,0,0
94,94,0,0,0,0,0,0,0,0
94,0,0,0,0,0,0,0,0,0
93,93,0,0,0,0,0,0,0,0
93,0,0,0,0,0,0,0,0,0
94,94,94,94,93,93,93,93,93,93
94,94,94,93,93,93,93,93,93,93
94,94,93,93,93,93,93,93,93,0
94,93,93,93,93,93,93,93,0,0
93,93,93,93,93,93,93,0,0,0
93,93,93,93,93,93,0,0,0,0
93,93,93,93,93,0,0,0,0,0
93,93,93,93,0,0,0,0,0,0
93,93,93,0,0,0,0,0,0,0
93,93,0,0,0,0,0,0,0,0
93,0,0,0,0,0,0,0,0,0
94,94,94,94,93,93,93,93,93,93
94,94,94,93,93,93,93,93,93,93
94,94,93,93,93,93,93,93,93,0
94,93,93,93,93,93,93,93,0,0
93,93,93,93,93,93,93,0,0,0
93,93,93,93,93,93,0,0,0,0
93,93,93,93,93,0,0,0,0,0
93,93,93,93,0,0,0,0,0,0
93,93,93,0,0,0,0,0,0,0
93,93,0,0,0,0,0,0,0,0
93,0,0,0,0,0,0,0,0,0
94,94,94,94,93,93,93,93,93,93
94,94,94,93,93,93,93,93,93,93
94,94,93,93,93,93,93,93,93,0
94,93,93,93,93,93,93,93,0,0
93,93,93,93,93,93,93,0,0,0
93,93,93,93,93,93,0,0,0,0
93,93,93,93,93,0,0,0,0,0
93,93,93,93,0,0,0,0,0,0
93,93,93,0,0,0,0,0,0,0
93,93,0,0,0,0,0,0,0,0
93,0,0,0,0,0,0,0,0,0
93,93,0,0,0,0,0,0,0,0
93,0,0,0,0,0,0,0,0,0
93,93,94,94,94,94,94,94,94,94
93,94,94,94,94,94,94,94,94,94
94,94,94,94,94,94,94,94,94,0
94,94,94,94,94,94,94,94,0,0
94,94,94,94,94,94,94,0,0,0
94,94,94,94,94,94,0,0,0,0
94,94,94,94,94,0,0,0,0,0
94,94,94,94,0,0,0,0,0,0
94,94,94,0,0,0,0,0,0,0
94,94,0,0,0,0,0,0,0,0
94,0,0,0,0,0,0,0,0,0
93,93,235,236,0,0,0,0,0,0
93,235,236,0,0,0,0,0,0,0
235,236,0,0,0,0,0,0,0,0
236,0,0,0,0,0,0,0,0,0
93,93,94,94,94,94,94,94,94,94
93,94,94,94,94,94,94,94,94,94
94,94,94,94,94,94,94,94,94,0
94,94,94,94,94,94,94,94,0,0
94,94,94,94,94,94,94,0,0,0
94,94,94,94,94,94,0,0,0,0
94,94,94,94,94,0,0,0,0,0
94,94,94,94,0,0,0,0,0,0
94,94,94,0,0,0,0,0,0,0
94,94,0,0,0,0,0,0,0,0
94,0,0,0,0,0,0,0,0,0
93,93,0,0,0,0,0,0,0,0
93,0,0,0,0,0,0,0,0,0
97,0,0,0,0,0,0,0,0,0
97,0,0,0,0,0,0,0,0,0
97,97,102,119,0,0,0,0,0,0
97,102,119,0,0,0,0,0,0,0
102,119,0,0,0,0,0,0,0,0
119,0,0,0,0,0,0,0,0,0
96,0,0,0,0,0,0,0,0,0
98,116,117,108,110,123,48,48,48,124
116,117,108,110,123,48,48,48,124,0
117,108,110,123,48,48,48,124,0,0
108,110,123,48,48,48,124,0,0,0
110,123,48,48,48,124,0,0,0,0
123,48,48,48,124,0,0,0,0,0
48,48,48,124,0,0,0,0,0,0
48,48,124,0,0,0,0,0,0,0
48,124,0,0,0,0,0,0,0,0
124,0,0,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,0,0
102,0,0,0,0,0,0,0,0,0
103,103,103,103,106,100,107,108,102,113
103,103,103,106,100,107,108,102,113,98
103,103,106,100,107,108,102,113,98,98
103,106,100,107,108,102,113,98,98,120
106,100,107,108,102,113,98,98,120,120
100,107,108,102,113,98,98,120,120,120
107,108,102,113,98,98,120,120,120,120
108,102,113,98,98,120,120,120,120,120
102,113,98,98,120,120,120,120,120,120
113,98,98,120,120,120,120,120,120,120
98,98,120,120,120,120,120,120,120,120
98,120,120,120,120,120,120,120,120,0
120,120,120,120,120,120,120,120,0,0
120,120,120,120,120,120,120,0,0,0
120,120,120,120,120,120,0,0,0,0
120,120,120,120,120,0,0,0,0,0
120,120,120,120,0,0,0,0,0,0
120,120,120,0,0,0,0,0,0,0
120,120,0,0,0,0,0,0,0,0
120,0,0,0,0,0,0,0,0,0
100,98,98,0,0,0,0,0,0,0
98,98,0,0,0,0,0,0,0,0
98,0,0,0,0,0,0,0,0,0
96,0,0,0,0,0,0,0,0,0
97,0,0,0,0,0,0,0,0,0
97,97,99,86,0,0,0,0,0,0
97,99,86,0,0,0,0,0,0,0
99,86,0,0,0,0,0,0,0,0
86,0,0,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,0,0
130,130,130,145,145,145,145,153,162,162
130,130,145,145,145,145,153,162,162,49
130,145,145,145,145,153,162,162,49,49
145,145,145,145,153,162,162,49,49,194
145,145,145,153,162,162,49,49,194,194
145,145,153,162,162,49,49,194,194,194
145,153,162,162,49,49,194,194,194,51
153,162,162,49,49,194,194,194,51,197
162,162,49,49,194,194,194,51,197,0
162,49,49,194,194,194,51,197,0,0
49,49,194,194,194,51,197,0,0,0
49,194,194,194,51,197,0,0,0,0
194,194,194,51,197,0,0,0,0,0
194,194,51,197,0,0,0,0,0,0
194,51,197,0,0,0,0,0,0,0
51,197,0,0,0,0,0,0,0,0
197,0,0,0,0,0,0,0,0,0
177,179,198,204,206,0,0,0,0,0
179,198,204,206,0,0,0,0,0,0
198,204,206,0,0,0,0,0,0,0
204,206,0,0,0,0,0,0,0,0
206,0,0,0,0,0,0,0,0,0
144,149,151,113,155,156,161,163,166,167
149,151,113,155,156,161,163,166,167,168
151,113,155,156,161,163,166,167,168,169
113,155,156,161,163,166,167,168,169,132
155,156,161,163,166,167,168,169,132,174
156,161,163,166,167,168,169,132,174,125
161,163,166,167,168,169,132,174,125,187
163,166,167,168,169,132,174,125,187,190
166,167,168,169,132,174,125,187,190,195
167,168,169,132,174,125,187,190,195,205
168,169,132,174,125,187,190,195,205,0
169,132,174,125,187,190,195,205,0,0
132,174,125,187,190,195,205,0,0,0
174,125,187,190,195,205,0,0,0,0
125,187,190,195,205,0,0,0,0,0
187,190,195,205,0,0,0,0,0,0
190,195,205,0,0,0,0,0,0,0
195,205,0,0,0,0,0,0,0,0
205,0,0,0,0,0,0,0,0,0
93,93,0,0,0,0,0,0,0,0
93,0,0,0,0,0,0,0,0,0
165,170,192,0,0,0,0,0,0,0
170,192,0,0,0,0,0,0,0,0
192,0,0,0,0,0,0,0,0,0
68,68,103,103,103,103,103,103,103,103
68,103,103,103,103,103,103,103,103,103
103,103,103,103,103,103,103,103,103,0
103,103,103,103,103,103,103,103,0,0
103,103,103,103,103,103,103,0,0,0
103,103,103,103,103,103,0,0,0,0
103,103,103,103,103,0,0,0,0,0
103,103,103,103,0,0,0,0,0,0
103,103,103,0,0,0,0,0,0,0
103,103,0,0,0,0,0,0,0,0
103,0,0,0,0,0,0,0,0,0
200,201,201,201,201,201,201,0,0,0
201,201,201,201,201,201,0,0,0,0
201,201,201,201,201,0,0,0,0,0
201,201,201,201,0,0,0,0,0,0
201,201,201,0,0,0,0,0,0,0
201,201,0,0,0,0,0,0,0,0
201,0,0,0,0,0,0,0,0,0
157,0,0,0,0,0,0,0,0,0
56,56,56,56,56,56,0,0,0,0
56,56,56,56,56,0,0,0,0,0
56,56,56,56,0,0,0,0,0,0
56,56,56,0,0,0,0,0,0,0
56,56,0,0,0,0,0,0,0,0
56,0,0,0,0,0,0,0,0,0
144,144,144,214,216,218,98,98,219,49
144,144,214,216,218,98,98,219,49,49
144,214,216,218,98,98,219,49,49,87
214,216,218,98,98,219,49,49,87,224
216,218,98,98,219,49,49,87,224,67
218,98,98,219,49,49,87,224,67,230
98,98,219,49,49,87,224,67,230,72
98,219,49,49,87,224,67,230,72,0
219,49,49,87,224,67,230,72,0,0
49,49,87,224,67,230,72,0,0,0
49,87,224,67,230,72,0,0,0,0
87,224,67,230,72,0,0,0,0,0
224,67,230,72,0,0,0,0,0,0
67,230,72,0,0,0,0,0,0,0
230,72,0,0,0,0,0,0,0,0
72,0,0,0,0,0,0,0,0,0
130,130,220,0,0,0,0,0,0,0
130,220,0,0,0,0,0,0,0,0
220,0,0,0,0,0,0,0,0,0
130,130,130,0,0,0,0,0,0,0
130,130,0,0,0,0,0,0,0,0
130,0,0,0,0,0,0,0,0,0
217,113,221,135,227,0,0,0,0,0
113,221,135,227,0,0,0,0,0,0
221,135,227,0,0,0,0,0,0,0
135,227,0,0,0,0,0,0,0,0
227,0,0,0,0,0,0,0,0,0
237,239,0,0,0,0,0,0,0,0
239,0,0,0,0,0,0,0,0,0
208,208,113,0,0,0,0,0,0,0
208,113,0,0,0,0,0,0,0,0
113,0,0,0,0,0,0,0,0,0
103,103,103,103,227,0,0,0,0,0
103,103,103,227,0,0,0,0,0,0
103,103,227,0,0,0,0,0,0,0
103,227,0,0,0,0,0,0,0,0
227,0,0,0,0,0,0,0,0,0
243,0,0,0,0,0,0,0,0,0
243,244,244,244,244,0,0,0,0,0
244,244,244,244,0,0,0,0,0,0
244,244,244,0,0,0,0,0,0,0
244,244,0,0,0,0,0,0,0,0
244,0,0,0,0,0,0,0,0,0
243,244,244,244,244,0,0,0,0,0
244,244,244,244,0,0,0,0,0,0
244,244,244,0,0,0,0,0,0,0
244,244,0,0,0,0,0,0,0,0
244,0,0,0,0,0,0,0,0,0
243,0,0,0,0,0,0,0,0,0
243,0,0,0,0,0,0,0,0,0
243,0,0,0,0,0,0,0,0,0
243,0,0,0,0,0,0,0,0,0
243,0,0,0,0,0,0,0,0,0
243,0,0,0,0,0,0,0,0,0
243,0,0,0,0,0,0,0,0,0
243,0,0,0,0,0,0,0,0,0
243,0,0,0,0,0,0,0,0,0
243,244,244,244,244,0,0,0,0,0
244,244,244,244,0,0,0,0,0,0
244,244,244,0,0,0,0,0,0,0
244,244,0,0,0,0,0,0,0,0
244,0,0,0,0,0,0,0,0,0
243,243,243,243,243,0,0,0,0,0
243,243,243,243,0,0,0,0,0,0
243,243,243,0,0,0,0,0,0,0
243,243,0,0,0,0,0,0,0,0
243,0,0,0,0,0,0,0,0,0
243,0,0,0,0,0,0,0,0,0
243,0,0,0,0,0,0,0,0,0
243,0,0,0,0,0,0,0,0,0
243,0,0,0,0,0,0,0,0,0
243,0,0,0,0,0,0,0,0,0
243,0,0,0,0,0,0,0,0,0
243,93,93,93,93,93,93,93,0,0
93,93,93,93,93,93,93,0,0,0
93,93,93,93,93,93,0,0,0,0
93,93,93,93,93,0,0,0,0,0
93,93,93,93,0,0,0,0,0,0
93,93,93,0,0,0,0,0,0,0
93,93,0,0,0,0,0,0,0,0
93,0,0,0,0,0,0,0,0,0
243,244,244,244,244,0,0,0,0,0
244,244,244,244,0,0,0,0,0,0
244,244,244,0,0,0,0,0,0,0
244,244,0,0,0,0,0,0,0,0
244,0,0,0,0,0,0,0,0,0
243,0,0,0,0,0,0,0,0,0
243,0,0,0,0,0,0,0,0,0
243,0,0,0,0,0,0,0,0,0
243,0,0,0,0,0,0,0,0,0
243,0,0,0,0,0,0,0,0,0
243,0,0,0,0,0,0,0,0,0
243,0,0,0,0,0,0,0,0,0
243,0,0,0,0,0,0,0,0,0
243,0,0,0,0,0,0,0,0,0
243,0,0,0,0,0,0,0,0,0
243,0,0,0,0,0,0,0,0,0
243,0,0,0,0,0,0,0,0,0
243,0,0,0,0,0,0,0,0,0
243,0,0,0,0,0,0,0,0,0
243,0,0,0,0,0,0,0,0,0
243,0,0,0,0,0,0,0,0,0
243,0,0,0,0,0,0,0,0,0
243,0,0,0,0,0,0,0,0,0
243,0,0,0,0,0,0,0,0,0
243,0,0,0,0,0,0,0,0,0
243,0,0,0,0,0,0,0,0,0
